soil_moisture,temperature,water
25,35,30
30,34,27
35,32,24
40,30,20
45,28,17

50,26,14
55,24,11
60,22,8
65,20,5
70,18,2

10,15.0,9.8
11,15.2,9.6
12,15.4,9.4
13,15.6,9.2
14,15.8,9.0
15,16.0,8.8
16,16.2,8.6
17,16.4,8.4
18,16.6,8.2
19,16.8,8.0
20,17.0,7.8
21,17.2,7.6
22,17.4,7.4
23,17.6,7.2
24,17.8,7.0
25,18.0,6.8
26,18.2,6.6
27,18.4,6.4
28,18.6,6.2
29,18.8,6.0
30,19.0,5.8
31,19.2,5.6
32,19.4,5.4
33,19.6,5.2
34,19.8,5.0
35,20.0,4.9
36,20.2,4.7
37,20.4,4.6
38,20.6,4.4
39,20.8,4.3
40,21.0,4.1
41,21.2,4.0
42,21.4,3.8
43,21.6,3.7
44,21.8,3.6
45,22.0,3.4
46,22.2,3.3
47,22.4,3.2
48,22.6,3.1
49,22.8,2.9
50,23.0,2.8
51,23.2,2.7
52,23.4,2.6
53,23.6,2.5
54,23.8,2.4
55,24.0,2.3
56,24.2,2.2
57,24.4,2.1
58,24.6,2.0
59,24.8,1.9
60,25.0,1.8
61,25.2,1.7
62,25.4,1.6
63,25.6,1.5
64,25.8,1.4
65,26.0,1.3
66,26.2,1.2
67,26.4,1.1
68,26.6,1.0
69,26.8,0.9
70,27.0,0.8
71,27.2,0.7
72,27.4,0.6
73,27.6,0.5
74,27.8,0.4
75,28.0,0.3
76,28.2,0.3
77,28.4,0.3
78,28.6,0.3
79,28.8,0.3
80,29.0,0.3
81,29.2,0.3
82,29.4,0.3
83,29.6,0.3
84,29.8,0.3
85,30.0,0.3
86,30.2,0.3
87,30.4,0.3
88,30.6,0.3
89,30.8,0.3
90,31.0,0.3
91,31.2,0.3
92,31.4,0.3
93,31.6,0.3
94,31.8,0.3
95,32.0,0.3
96,32.2,0.3
97,32.4,0.3
98,32.6,0.3
99,32.8,0.3
100,33.0,0.3
10,18.0,9.1
11,18.2,8.9
12,18.4,8.7
13,18.6,8.5
14,18.8,8.3
15,19.0,8.1
16,19.2,7.9
17,19.4,7.7
18,19.6,7.5
19,19.8,7.3
20,20.0,7.1
21,20.2,6.9
22,20.4,6.7
23,20.6,6.5
24,20.8,6.3
25,21.0,6.1
26,21.2,5.9
27,21.4,5.7
28,21.6,5.5
29,21.8,5.3
30,22.0,5.1
31,22.2,4.9
32,22.4,4.7
33,22.6,4.5
34,22.8,4.3
35,23.0,4.2
36,23.2,4.0
37,23.4,3.9
38,23.6,3.7
39,23.8,3.6
40,24.0,3.4
41,24.2,3.3
42,24.4,3.2
43,24.6,3.0
44,24.8,2.9
45,25.0,2.8
46,25.2,2.7
47,25.4,2.6
48,25.6,2.4
49,25.8,2.3
50,26.0,2.2
51,26.2,2.1
52,26.4,2.0
53,26.6,1.9
54,26.8,1.8
55,27.0,1.7
56,27.2,1.6
57,27.4,1.5
58,27.6,1.4
59,27.8,1.3
60,28.0,1.2
61,28.2,1.1
62,28.4,1.0
63,28.6,0.9
64,28.8,0.8
65,29.0,0.7
66,29.2,0.6
67,29.4,0.5
68,29.6,0.4
69,29.8,0.3
70,30.0,0.3
71,30.2,0.3
72,30.4,0.3
73,30.6,0.3
74,30.8,0.3
75,31.0,0.3
76,31.2,0.3
77,31.4,0.3
78,31.6,0.3
79,31.8,0.3
80,32.0,0.3
81,32.2,0.3
82,32.4,0.3
83,32.6,0.3
84,32.8,0.3
85,33.0,0.3
86,33.2,0.3
87,33.4,0.3
88,33.6,0.3
89,33.8,0.3
90,34.0,0.3
91,34.2,0.3
92,34.4,0.3
93,34.6,0.3
94,34.8,0.3
95,35.0,0.3
96,35.2,0.3
97,35.4,0.3
98,35.6,0.3
99,35.8,0.3
100,36.0,0.3
12,20.0,8.5
13,20.2,8.3
14,20.4,8.1
15,20.6,7.9
16,20.8,7.7
17,21.0,7.5
18,21.2,7.3
19,21.4,7.1
20,21.6,6.9
21,21.8,6.7
22,22.0,6.5
23,22.2,6.3
24,22.4,6.1
25,22.6,5.9
26,22.8,5.7
27,23.0,5.5
28,23.2,5.3
29,23.4,5.1
30,23.6,4.9
31,23.8,4.7
32,24.0,4.5
33,24.2,4.3
34,24.4,4.1
35,24.6,3.9
36,24.8,3.7
37,25.0,3.6
38,25.2,3.4
39,25.4,3.3
40,25.6,3.1
41,25.8,3.0
42,26.0,2.8
43,26.2,2.7
44,26.4,2.6
45,26.6,2.4
46,26.8,2.3
47,27.0,2.2
48,27.2,2.0
49,27.4,1.9
50,27.6,1.8
51,27.8,1.7
52,28.0,1.6
53,28.2,1.5
54,28.4,1.4
55,28.6,1.3
56,28.8,1.2
57,29.0,1.1
58,29.2,1.0
59,29.4,0.9
60,29.6,0.8
61,29.8,0.7
62,30.0,0.6
63,30.2,0.5
64,30.4,0.4
65,30.6,0.3
66,30.8,0.3
67,31.0,0.3
68,31.2,0.3
69,31.4,0.3
70,31.6,0.3
71,31.8,0.3
72,32.0,0.3
73,32.2,0.3
74,32.4,0.3
75,32.6,0.3
76,32.8,0.3
77,33.0,0.3
78,33.2,0.3
79,33.4,0.3
80,33.6,0.3
81,33.8,0.3
82,34.0,0.3
83,34.2,0.3
84,34.4,0.3
85,34.6,0.3
86,34.8,0.3
87,35.0,0.3
88,35.2,0.3
89,35.4,0.3
90,35.6,0.3
91,35.8,0.3
92,36.0,0.3
93,36.2,0.3
94,36.4,0.3
95,36.6,0.3
96,36.8,0.3
97,37.0,0.3
98,37.2,0.3
99,37.4,0.3
100,37.6,0.3
